10.9773,-7.15517,7,2,-52.17754832569709
7.57061,45.2059,7,6,-72.1911705576298
13.0092,-52.3656,7,6,-74.94253618438341
19.4807,68.2318,7,2,-79.58376990090277
54.5986,45.8516,7,3,-79.66483770112887
-32.8169,-67.8536,7,6,-80.60912800661559
59.0064,-55.8864,7,8,-81.89022280126646
-56.1214,-64.9465,7,6,-82.81973716820285
-15.0249,-85.3235,7,4,-82.97786193496935
-3.3464,-95.4888,7,7,-84.64482422747015
93.2907,-36.6359,7,2,-85.45930749489101
-104.748,58.4956,7,8,-88.52531642466599
59.4429,-108.373,7,7,-89.03380371061355
-122.375,52.8356,7,7,-90.32132374195005
112.353,78.4957,7,2,-90.79648214084712
139.29,65.5426,7,5,-92.77920510670114
-88.401,130.369,7,7,-93.17108378505102
73.5605,141.505,7,2,-93.38312304130315
134.814,-86.384,7,2,-93.45071780016214
146.563,-79.7231,7,7,-94.15341678074091
60.9222,-161.358,7,2,-94.72043486813534
93.0417,145.86,7,2,-94.77307812880926
-126.423,-119.147,7,7,-94.84321627212114
148.553,97.1419,7,3,-95.21031195727515
26.3425,175.734,7,8,-95.22975663683596
-4.04598,189.273,7,7,-96.31146907139242
-193.57,-4.39208,7,4,-96.69539179057413
-126.72,154.911,7,8,-97.26098687327851
6.13194,200.329,7,6,-97.28524559191716
-166.898,-117.99,7,8,-97.62032785598113
13.3598,-204.601,7,8,-97.67402470816383
2.93595,-205.755,7,6,-97.73550123010313
-121.642,166.464,7,6,-97.76837705559167
181.78,102.157,7,6,-97.96168133255661
-170.683,119.918,7,7,-97.96815995233293
200.389,62.2364,7,5,-98.06887268152981
5.3659,210.038,7,8,-98.09127556053463
-13.099,210.694,7,5,-98.17192473411949
-140.475,-168.167,7,2,-98.8088216776453
10.3458,-219.459,7,2,-98.85423084410733
206.175,-86.4804,7,3,-99.15292428745802
190.482,117.519,7,2,-99.17120963030629
180.632,-133.641,7,7,-99.23808678986758
226.084,4.96443,7,2,-99.34749168123889
-208.306,100.65,7,4,-99.73659282160808
-212.703,-103.019,7,3,-100.1011802172459
-40.2358,236.804,7,2,-100.3780010631057
73.1526,228.976,7,6,-100.3907640107903
141.909,197.586,7,3,-100.5948657775933
55.4758,238.257,7,4,-100.69041165418
-94.63030000000001,-229.822,7,8,-100.9614574487449
-234.044,89.7485,7,7,-101.1065885514001
-144.769,208.639,7,5,-101.3289649608838
34.5341,253.093,7,4,-101.4291112695377
138.426,-217.904,7,8,-101.6098747404611
185.458,-191.048,7,3,-102.1380688425007
-147.663,-225.244,7,5,-102.334077775113
132.044,-235.82,7,4,-102.3936415267284
-222.602,-154.883,7,4,-102.4511934664954
44.2872,-268.391,7,7,-102.5038583997925
165.587,218.649,7,7,-102.6448703205138
-176.545,211.288,7,8,-102.7109792705962
-220.74,165.56,7,2,-102.7475854314138
-111.224,254.003,7,2,-102.8315670926387
232.206,158.864,7,6,-103.0800726447457
226.699,-171.895,7,1,-103.2703881462931
-76.4225,274.231,7,6,-103.2812242315545
13.6057,-284.495,7,3,-103.2895998596785
-276.671,-70.24160000000001,7,4,-103.3272448429416
-129.413,-259.399,7,3,-103.5910436999052
-26.2489,291.458,7,3,-103.7523175437156
287.199,68.5037,7,2,-103.9045360827394
-294.251,44.057,7,6,-104.0357130584035
41.6144,300.053,7,5,-104.3427600164972
-26.9256,303.529,7,8,-104.4437780529386
205.529,225.98,7,3,-104.4854812986716
-128.706,-279.048,7,4,-104.5877872512057
297.914,75.5462,7,1,-104.5902255265983
279.933,-131.805,7,1,-104.7047978159966
-94.831,-297.783,7,6,-104.8755748609579
1.80854,-313.035,7,7,-104.904097417062
253.979,185.897,7,8,-104.9967949764417
311.122,52.3937,7,2,-105.0380103510009
-66.4033,-308.721,7,5,-105.0531098384894
-6.89618,-316.545,7,7,-105.0984265910721
-314.77,42.3026,7,8,-105.1512278966251
-294.758,-119.57,7,3,-105.1774161807866
311.25,84.4793,7,8,-105.4134758414862
-317.408,-59.2891,7,4,-105.4339657517907
249.723,-211.396,7,2,-105.6593695681402
-137.652,301.463,7,1,-105.8783081156218
-286.697,-167.216,7,4,-105.9038165856549
-333.019,-5.57743,7,4,-105.9638347142353
328.281,-58.6383,7,7,-105.9849224473898
150.108,300.248,7,8,-106.0974741855141
57.4509,-335.755,7,3,-106.34788083245
140.582,-312.01,7,2,-106.4271619789796
298.918,173.43,7,3,-106.5945340355469
345.037,-19.483,7,4,-106.5945473023091
-233.915,260.811,7,6,-106.8280587212487
259.988,236.771,7,2,-106.8915743207877
328.319,128.515,7,6,-106.9367356082709
-353.241,-7.229,7,1,-106.9725439182559
-131.725,336.645,7,1,-107.3639125527133
-262.179,-251.052,7,6,-107.4344811806651
-84.4926,356.289,7,6,-107.5833769995992
-135.105,341.266,7,7,-107.6237531934118
326.802,-173.785,7,5,-107.7674839853586
-365.573,62.1351,7,4,-107.7988412528613
258.54,272.041,7,2,-108.0042342020265
-280.078,250.34,7,7,-108.0202712711961
-369.871,-72.0009,7,1,-108.0730911719948
180.252,-332.579,7,8,-108.1396923875287
378.539,15.2716,7,4,-108.1650601558601
-71.7898,373.54,7,7,-108.2339071871299
-374.026,75.7068,7,1,-108.2893110648813
221.02,-314.914,7,4,-108.4286405576191
181.583,339.876,7,4,-108.4555838483435
-389.672,41.9214,7,1,-108.7449344007447
261.22,-292.932,7,3,-108.7695670924533
-161.727,-357.733,7,4,-108.774197669467
65.8745,389.214,7,5,-108.8678580316748
-395.463,17.0859,7,5,-108.9146715264925
-379.47,-122.845,7,7,-109.044878306847
-54.8672,395.374,7,1,-109.0579025505276
-246.81,315.181,7,1,-109.107279184427
-10.7848,400.422,7,1,-109.1179300261912
367.119,166.14,7,5,-109.2198378538561
-211.541,344.034,7,3,-109.2581785155335
274.356,296.874,7,7,-109.2736943967263
402.946,-36.1974,7,5,-109.2878224487335
-183.616,362.877,7,1,-109.3771009821499
-100.75,396.514,7,6,-109.4787701586559
-373.614,-174.441,7,8,-109.6126778978477
351.426,217.037,7,8,-109.6421937761766
89.9849,-404.515,7,5,-109.6983330951767
-416.669,-45.3603,7,1,-109.8922408483246
296.145,-302.017,7,4,-110.0486921429962
247.847,-343.017,7,3,-110.0569367582685
-360.363,222.454,7,6,-110.0692619464864
81.7345,415.861,7,1,-110.0822910837207
-422.336,-40.1951,7,5,-110.0995185451997
-228.874,-357.588,7,5,-110.1122894658798
15.7104,-428.249,7,8,-110.271598758067
303.397,304.168,7,4,-110.3144870839377
355.419,-246.013,7,1,-110.4192843650566
-25.1562,-433.196,7,3,-110.4851955483285
84.0775,426.035,7,8,-110.4980418562415
-350.697,256.908,7,5,-110.5168408980053
392.13,193.072,7,4,-110.6091624490641
92.1349,427.295,7,1,-110.6103757602064
-429.603,84.9691,7,3,-110.6420138130205
413.535,-164.371,7,1,-110.9161206549115
-166.22,-413.118,7,5,-110.9276165544627
232.531,-381.199,7,8,-110.9743707379499
412.884,-171.135,7,8,-110.9905175489021
-419.312,-161.663,7,8,-111.0840041774883
294.095,-340.043,7,5,-111.0909259004116
-230.974,386.046,7,7,-111.1018870221705
-449.123,38.9382,7,5,-111.1375876502016
361.557,-273.156,7,6,-111.2258645941205
453.652,60.8037,7,1,-111.3972619869478
-386.425,-246.975,7,2,-111.430799899939
-460.579,23.4974,7,7,-111.526335256084
457.287,70.2011,7,2,-111.5805906098658
457.741,70.4146,7,6,-111.5983588577504
419.132,-198.629,7,8,-111.6238255663628
246.633,-392.871,7,7,-111.625825637229
407.5,-222.803,7,7,-111.6465330965117
371.431,-279.928,7,2,-111.6711921296185
329.521,-335.533,7,6,-111.8605322467225
-451.554,-131.404,7,4,-111.8605918279697
-442.175,-161.187,7,6,-111.8734099667188
-376.778,-284.276,7,7,-111.9224463505197
30.782,-471.086,7,1,-111.9260921112056
-269.892,387.497,7,6,-111.9309249452366
365.119,299.507,7,4,-111.9317189574144
-229.921,-413.474,7,5,-111.9626308585512
462.125,112.671,7,5,-112.0549137231908
450.167,-155.07,7,7,-112.0716225012289
477.151,24.2293,7,6,-112.1303503097259
-45.2542,-475.738,7,3,-112.1346353696862
463.067,122.925,7,2,-112.1781979490665
-341.959,337.655,7,4,-112.2303608651241
-292.93,381.686,7,2,-112.2505187115406
230.417,-424.954,7,5,-112.330836317023
-479.556,-61.37,7,4,-112.3331157553168
-474.047,102.635,7,5,-112.3883069049651
479.261,100.592,7,8,-112.5522190179609
298.42,-389.13,7,2,-112.5759504390061
82.4106,483.612,7,8,-112.5828930329454
484.124,84.8265,7,4,-112.6147767387916
-97.12309999999999,482.633,7,7,-112.6428895256812
-249.548,424.983,7,7,-112.6611105805087
329.003,369.082,7,4,-112.716518941543
494.722,-20.4576,7,5,-112.741091583858
494.356,-38.1804,7,1,-112.7646682772933
-151.319,-473.333,7,8,-112.8026843655868
-457.343,-201.528,7,3,-112.900232285123
294.92,-404.014,7,1,-112.9148979122504
49.0066,502.882,7,4,-113.086916676145
-408.989,297.069,7,3,-113.0946143818834
-258.201,-444.228,7,1,-113.3737898629759
-452.218,247.837,7,1,-113.4356602546965
-498.139,136.955,7,1,-113.466933759923
-195.937,-478.749,7,6,-113.4890898376467
-355.949,376.567,7,6,-113.5181206513971
435.927,-280.369,7,5,-113.5224717127053
463.389,-236.677,7,8,-113.589220707092
58.9171,517.594,7,5,-113.6090675545643
-121.766,507.761,7,7,-113.6490786392884
-455.359,-257.403,7,8,-113.6791171740958
308.047,424.172,7,3,-113.7167297603181
-513.89,-111.757,7,3,-113.7712212229917
263.868,-458.122,7,7,-113.86127644897
10.532,531.573,7,5,-113.957929089044
-36.1486,531.612,7,8,-113.9952570692378
-10.6394,-534.492,7,1,-114.0515703048035
-316.834,-436.022,7,1,-114.1911038506382
-58.3637,538.103,7,4,-114.2632397582593
399.183,-368.641,7,6,-114.3295602655348
481.439,251.994,7,4,-114.3307547482941
421.941,343.401,7,6,-114.3502390935391
321.469,441.361,7,5,-114.4130627299273
-546.218,12.6329,7,6,-114.4237148283085
112.828,-538.224,7,3,-114.5346997558283
-314.32,453.604,7,3,-114.5949229226968
511.698,-207.33,7,5,-114.6024119317883
169.714,-526.5170000000001,7,4,-114.6360599615341
-542.053,112.055,7,1,-114.6459629086112
204.477,-518.518,7,8,-114.7649196985047
503.663,-239.952,7,3,-114.7809061216417
-510.635,229.512,7,5,-114.8403006313623
539.488,149.688,7,4,-114.8411178099503
-512.966,224.37,7,5,-114.8417238436767
-112.258,-548.677,7,8,-114.8464185122343
-545.864,-126.134,7,1,-114.8526560595966
413.853,377.682,7,2,-114.8537654461292
-67.624,557.186,7,2,-114.8839676450506
-514.956,225.089,7,6,-114.9060648989019
371.9,-421.948,7,1,-114.9197189821385
72.1314,-559.872,7,3,-114.9818996133589
-167.372,539.632,7,8,-114.9968116629055
547.718,144.066,7,4,-115.0377838923166
-481.873,298.19,7,7,-115.0476079556166
-561.566,-78.0621,7,3,-115.0564181901866
351.798,445.862,7,5,-115.0857409301643
-448.952,-349.28,7,8,-115.1121887776572
544.696,-166.86,7,2,-115.1380788712397
-569.74,12.2413,7,6,-115.143805051186
564.822,-75.7984,7,1,-115.1442198654192
-488.684,-293.836,7,8,-115.1542778172399
35.9794,-570.466,7,5,-115.1955611566493
297.792,-488.303,7,8,-115.2058597526877
552.557,152.618,7,3,-115.2447438348391
-554.099,-149.086,7,3,-115.2613961192042
-172.779,547.525,7,7,-115.2713552184958
-574.5700000000001,-45.9266,7,2,-115.338600172933
390.99,-424.79,7,1,-115.3663332116043
394.352,424.002,7,4,-115.4167382494058
-338.514,475.415,7,7,-115.5512868794148
-558.877,168.699,7,3,-115.5560961584105
-581.216,61.8636,7,3,-115.5770439395533
-542.308,-221.714,7,5,-115.6173757351844
488.432,-325.124,7,2,-115.6426444978011
375.583,452.952,7,3,-115.6910858595674
293.333,-510.291,7,3,-115.6963424370064
-495.67,-317.438,7,4,-115.6967007811633
-57.1952,589.331,7,4,-115.7979044508156
144.319,-575.014,7,2,-115.8194966525359
120.697,581.077,7,3,-115.8376951183451
-419.346,-422.116,7,6,-115.881618621006
-487.67,-342.114,7,6,-115.9016584081729
-72.2889,-591.624,7,1,-115.9108207208688
530.399,281.093,7,1,-116.0324568691566
-582.979,146.188,7,1,-116.0537567303597
-571.777,192.248,7,5,-116.1162949220793
-559.478,229.903,7,5,-116.162740619656
276.879,541.248,7,1,-116.2496749518341
165.712,586.491,7,1,-116.2916778824107
608.339,37.3348,7,3,-116.2925539368022
452.371,415.986,7,7,-116.434339605526
-521.568,-326.639,7,8,-116.4578969349984
367.847,493.372,7,1,-116.4579217708642
369.545,493.796,7,3,-116.4955430807719
456.247,415.167,7,5,-116.4983943392568
554.2,-271.396,7,2,-116.5044223758397
-185.401,591.853,7,8,-116.5908516033554
441.444,-440.833,7,7,-116.6912054003323
-617.001,96.0868,7,5,-116.7069217916199
-615.616,-107.678,7,5,-116.721260775856
87.6629,-619.663,7,8,-116.7450678062665
-622.612,-71.2679,7,4,-116.7681214486738
-458.274,-428.874,7,5,-116.7946997169501
377.96,-502.043,7,7,-116.8153502004213
-623.521,-78.4109,7,6,-116.8159079755484
581.881,238.002,7,3,-116.8224799199849
-468.306,-419.807,7,6,-116.8293539276996
185.861,601.103,7,5,-116.8362802350497
-251.097,-576.942,7,1,-116.8372016953976
-414.901,473.484,7,6,-116.8462242001025
613.187,142.975,7,4,-116.8486000519478
225.832,592.162,7,1,-116.9603187362449
454.9,-441.902,7,4,-116.9721301881508
627.759,-95.6157,7,6,-116.9936170552046
-632.002,62.4065,7,8,-116.9956805051459
-308.569,555.813,7,8,-117.0130783505262
-106.002,-627.47,7,2,-117.0302359416434
173.776,613.114,7,3,-117.0545138897155
408.172,-489.689,7,2,-117.060675094356
455.096,447.023,7,7,-117.0720708269101
592.428,239.434,7,1,-117.1005381318159
566.433,296.107,7,5,-117.1052703721546
165.574,-618.694,7,8,-117.1401668413342
107.36,631.782,7,6,-117.1501137429938
578.598,279.768,7,1,-117.1993208742112
615.942,183.809,7,3,-117.2018970424316
517.763,-382.427,7,3,-117.2258328747217
-64.8232,-640.4450000000001,7,2,-117.226717747114
-617.131,184.234,7,2,-117.2353978320137
450.328,-462.066,7,8,-117.2664028172077
497.777,410.692,7,7,-117.269474172447
649.548,18.1067,7,2,-117.3875021007312
-219.724,-615.982,7,1,-117.4975568560997
300.777,-580.8339999999999,7,5,-117.500004354552
-497.759,424.351,7,8,-117.5000619935133
326.998,569.408,7,4,-117.5660400606456
236.346,-615.22,7,1,-117.629280111688
-346.59,561.77,7,4,-117.655904458484
597.489,-289.547,7,7,-117.755765605841
386.709,543.167,7,6,-117.8280449013914
247.648,-619.649,7,7,-117.8418802589721
-513.302,429.184,7,2,-117.8875062413692
-316.623,590.51,7,7,-117.9118020592971
-346.365,573.88,7,2,-117.9185543175289
-264.75,616.973,7,6,-117.9459282850916
663.547,103.988,7,4,-117.9527490042771
549.578,-386.511,7,3,-117.9587844745759
602.687,-299.853,7,4,-117.9912263251648
178.181,-649.897,7,7,-118.0095245859684
388.846,-550.754,7,6,-118.017362865331
-216.166,-639.115,7,2,-118.029849823676
674.494,30.8856,7,2,-118.0429901809738
675.15,-20.3593,7,5,-118.0494736045659
-307.24,601.935,7,4,-118.0584636445321
-640.9690000000001,-217.14,7,6,-118.082177611335
-214.648,-642.0890000000001,7,3,-118.0889125916171
280.048,-619.269,7,7,-118.1552068519599
-543.471,408.361,7,2,-118.1588780925833
169.458,660.383,7,1,-118.2087148035635
-50.8627,-680.2380000000001,7,7,-118.2177021788626
537.977,-422.515,7,3,-118.2658292975291
-72.8537,-681.254,7,6,-118.2927558660058
-60.9923,682.626,8,4,-118.2979202158192
-679.7430000000001,92.9358,8,4,-118.3159037059341
-294.139,620.361,8,5,-118.3282042605748
324.622,605.136,8,8,-118.3318934437276
520.923,-448.263,8,8,-118.3451418201736
674.944,132.839,8,6,-118.3613249585002
-611.3630000000001,-318.561,8,8,-118.3982782578755
-242.898,645.888,8,7,-118.4148970187005
-562.426,400.858,8,6,-118.4299506065344
-435.813,536.418,8,3,-118.4418966615388
569.8,-393.946,8,6,-118.4809623942849
-193.228,667.091,8,5,-118.5250572545111
-678.6849999999999,154.133,8,8,-118.5608271259001
353.879,-599.39,8,3,-118.5630933804082
659.341,232.491,8,7,-118.6383355470461
667.276,209.04,8,6,-118.641349314764
-110.34,-693.515,8,1,-118.7141607199929
-122.871,-692.491,8,6,-118.7401735433233
-704.913,-0.639792,8,3,-118.7791656935316
706.078,7.89896,8,3,-118.8084568960815
-657.862,-257.213,8,7,-118.8141530357693
52.2686,704.543,8,3,-118.8170970286017
-648.984,-280.182,8,8,-118.8268413311985
-403.292,583.112,8,7,-118.8776974486442
160.045,-690.843,8,8,-118.8813417966709
-650.107,-284.063,8,6,-118.8890288804461
