10.9773,-7.15517,7,2,-52.17754832569709
463.685,537.002,8,4,-118.8897757123887
-683.252,194.282,8,5,-118.9101932312679
-211.891,-679.337,8,1,-118.9409306541273
-490.597,-518.096,8,5,-118.9865885392514
647.59,-302.591,8,6,-119.0171776321489
147.569,-699.489,8,8,-119.0193072277653
-704.171,124.39,8,6,-119.0237921949732
-191.488,-690.0700000000001,8,2,-119.0494053494829
715.233,41.414,8,6,-119.0562207988947
-34.4017,715.618,8,4,-119.0565422286804
-530.004,-483.242,8,3,-119.0754120776514
-481.151,-532.208,8,8,-119.0808026830803
644.607,319.282,8,2,-119.125642834564
-218.692,-685.925,8,5,-119.1398388208551
-479.778,-537.374,8,1,-119.1503613875926
281.751,663.66,8,7,-119.1646852659163
131.58,712.52,8,4,-119.2492721032631
565.28,-455.078,8,1,-119.2759217761673
605.832,400.254,8,4,-119.2856242184396
-151.822,-711.016,8,6,-119.3076111924202
157.661,710.584,8,1,-119.3268794730056
-358.173,635.512,8,3,-119.3651400904783
729.893,-1.28904,8,2,-119.3744835233171
354.151,-638.235,8,6,-119.3748269448407
-604.626,409.773,8,4,-119.3863652479713
731.933,-26.0233,8,6,-119.4329666513505
-696.115,-227.828,8,7,-119.4342187475382
-593.384,429.403,8,6,-119.4343759486911
395.577,-617.6609999999999,8,2,-119.4581564860788
-577.722,-452.702,8,5,-119.4695179227324
397.637,-617.712,8,4,-119.4850764329702
-735.431,-4.56263,8,7,-119.5040017510653
-450.642,582.25,8,5,-119.5231594061601
393.681,623.057,8,3,-119.5403518521502
-580.143,456.222,8,2,-119.5642312865444
661.534,-327.471,8,7,-119.566743843853
-622.201,-399.779,8,8,-119.5995113085344
282.391,-684.466,8,2,-119.6195077484765
-434.697,599.488,8,8,-119.621205858697
-648.3049999999999,-359.044,8,4,-119.6346719261361
66.113,-738.793,8,1,-119.6498185437366
-694.842,265.753,8,3,-119.7000685765486
614.851,-419.407,8,1,-119.7080014133441
713.518,-213.025,8,8,-119.7163848837906
-372.825,-645.144,8,7,-119.7275022089117
-690.381,281.474,8,7,-119.7374151113637
-740.752,90.1923,8,3,-119.7526963206714
169.706,727.935,8,6,-119.7809127407547
218.929,-716.218,8,5,-119.8146359838304
735.743,144.667,8,7,-119.835155763582
-253.098,707.24,8,4,-119.8655183254752
532.783,529.6,8,2,-119.866834088779
-722.682,-213.877,8,3,-119.9223713003502
-447.894,606.147,8,8,-119.9225308362635
173.633,734.011,8,7,-119.9360224569211
-658.707,368.015,8,8,-119.9421707682577
-751.5410000000001,72.4082,8,6,-119.9530761489172
-376.71,-655.697,8,1,-119.9799063178803
-488.396,-578.122,8,5,-119.993448347249
272.416,706.568,8,7,-120.0037855441063
64.4357,-755.745,8,2,-120.0313705896538
-190.509,-734.471,8,8,-120.0378875867499
-278.334,706.411,8,3,-120.048940116225
746.664,-157.222,8,5,-120.1336190081114
642.069,-413.553,8,5,-120.1490612981968
-514.604,-565.7569999999999,8,7,-120.1727615373164
-466.74,608.165,8,3,-120.2137659633664
496.994,584.063,8,6,-120.2198962617766
765.504,47.5015,8,4,-120.2216420577523
-562.133,521.936,8,6,-120.2239362993225
-88.55370000000001,-762.401,8,6,-120.2339014509379
63.8607,-764.91,8,5,-120.2348944606618
562.257,-523.814,8,2,-120.2544362493954
318.229,700.133,8,7,-120.2680581022152
458.6,617.742,8,7,-120.2747503983774
236.613,-732.684,8,3,-120.2876268888188
748.904,180.919,8,3,-120.2988273444884
97.1988,-764.556,8,7,-120.3046522259793
-26.3928,770.444,8,8,-120.3087819950351
81.1839,-766.942,8,1,-120.3161176742939
572.131,517.303,8,7,-120.3182077203955
643.399,-426.755,8,4,-120.3346536210609
-431.129,640.915,8,8,-120.3427103641784
472.371,-611.196,8,4,-120.3434372107605
-189.572,749.758,8,4,-120.3631768855419
-538.855,554.884,8,3,-120.3658408460226
415.843,-656.622,8,4,-120.4485461566486
-624.09,463.79,8,2,-120.4557814968484
-534.223,564.979,8,2,-120.4558666773621
-129.593,-767.193,8,1,-120.4669430799038
-530.845,569.947,8,1,-120.4846661096973
-168.261,762.323,8,3,-120.5241965581543
291.027,-725.417,8,4,-120.5449059818472
-666.532,409.071,8,8,-120.5543796514492
-731.107,278.304,8,2,-120.5595007276053
-783.223,-31.1073,8,8,-120.5934478269862
663.979,-418.851,8,2,-120.6198167160249
-143.604,772.772,8,2,-120.6405170051032
-632.518,-468.914,8,5,-120.6703597255298
788.122,15.3417,8,4,-120.6898084479855
-36.1324,-787.842,8,1,-120.6984554201865
597.717,517.247,8,8,-120.736975668205
458.187,-644.388,8,7,-120.7419147636543
124.306,782.431,8,2,-120.77574244007
266.822,746.774,8,7,-120.7922733610575
-501.814,614.458,8,1,-120.799210582227
-249.769,752.998,8,6,-120.7994083802186
-787.309,102.975,8,3,-120.8139107544918
746.141,-277.532,8,5,-120.8584142971616
699.974,380.965,8,5,-120.8765687043545
-122.713,-787.489,8,3,-120.8779073578546
796.941,9.92908,8,6,-120.878124703355
786.191,147.724,8,3,-120.9412041848771
-349.313,720.02,8,1,-120.9482760566147
-132.851,789.532,8,8,-120.9557700917429
484.312,-638.376,8,1,-120.9700514703026
-369.921,-713.1900000000001,8,5,-121.0151858749306
-573.909,562.418,8,1,-121.0178871102934
-451.191,-667.183,8,5,-121.057785208237
-11.2387,-805.475,8,7,-121.0605492925914
-606.597,-530.532,8,5,-121.0672356428396
22.1731,805.712,8,4,-121.0703850485466
-708.062,386.227,8,8,-121.0816870288982
-686.965,424.943,8,6,-121.1075903173914
796.786,137.794,8,2,-121.1253561625576
0.600433,-808.7190000000001,8,2,-121.1276003226454
-808.751,39.1679,8,7,-121.1482967143637
-807.946,66.3582,8,4,-121.1687129227476
-809.7859999999999,57.6672,8,2,-121.193372771604
-738.758,340.508,8,1,-121.2274157785784
-611.895,537.46,8,2,-121.247666459873
-662.645,-474.177,8,6,-121.2562122183302
-805.794,-122.605,8,4,-121.2612798664132
712.634,-395.764,8,5,-121.2630862516723
772.108,-262.991,8,4,-121.2738680888805
728.321,-367.764,8,2,-121.2788355924295
681.769,448.928,8,7,-121.2870936668959
-744.78,-334.804,8,1,-121.2928085554892
482.547,661.83,8,1,-121.3449455161705
721.258,392.201,8,1,-121.385164544135
462.34,-678.651,8,1,-121.3888503121976
-763.0890000000001,303.751,8,5,-121.3919435102434
-38.5667,-821.9349999999999,8,1,-121.4234998496388
402.198,-718.203,8,3,-121.4299888269158
221.211,794.859,8,2,-121.4697133504299
-716.639,-410.908,8,7,-121.490802955561
238.079,-792.14,8,5,-121.5127018307826
237.796,792.457,8,2,-121.5172937691373
-606.2619999999999,-563.39,8,6,-121.5226219755008
497.953,662.309,8,4,-121.5431681004235
735.919,383.01,8,4,-121.5638455479821
380.453,737.582,8,5,-121.5700310168255
-134.172,-819.758,8,4,-121.5853272764095
-631.9640000000001,539.871,8,2,-121.5956504046553
-785.4690000000001,-275.134,8,1,-121.6181525364373
-280.697,784.317,8,8,-121.6339782870541
833.888,-18.136,8,6,-121.6555578187972
-675.252,-492.675,8,3,-121.6922853398594
-614.832,566.343,8,2,-121.693127672763
-236.449,-801.826,8,5,-121.6939882478896
80.4924,833.656,8,5,-121.7260740722622
-242.941,-802.768,8,8,-121.7503553295263
785.825,-299.309,8,8,-121.7945909459699
841.612,0.706776,8,5,-121.8091380222
-420.268,-730.178,8,3,-121.8269047512071
442.755,-717.163,8,1,-121.8337623038549
-334.156,-776.45,8,3,-121.8839125019416
-18.4993,845.382,8,1,-121.889630190091
736.668,418.055,9,4,-121.9187096842965
717.012,-454.632,9,1,-121.9584897755603
-390.03,755.719,9,2,-121.9873530278925
-751.953,-398.661,9,7,-122.0006895156295
300.937,-797.2670000000001,9,8,-122.0223016273411
731.753,438.437,9,3,-122.0398411487927
-770.729,-369.035,9,3,-122.0693974534154
-839.592,160.497,9,1,-122.0748269616811
-724.115,-455.338,9,8,-122.086531378092
-393.407,759.723,9,5,-122.0897176621499
-850.903,-94.7017,9,7,-122.102043880973
-698.404,-496.341,9,5,-122.1150735993253
481.054,710.356,9,4,-122.1371213025162
-289.754,-807.628,9,1,-122.1394633364106
-149.925,-844.843,9,2,-122.1396592831193
67.0509,855.589,9,2,-122.1430387135489
-826.296,-232.589,9,8,-122.1469184163502
-333.009,791.847,9,2,-122.15913467744
465.624,-722.346,9,7,-122.166925029831
716.416,475.035,9,7,-122.1706345466001
-562.091,651.293,9,5,-122.1847207684245
374.397,775.235,9,3,-122.19664966703
668.523,542.662,9,1,-122.1994474609231
-857.806,78.8576,9,3,-122.2068752518524
-401.928,764.169,9,5,-122.2465317101697
736.44,452.329,9,1,-122.2630835366477
836.866,218.617,9,4,-122.2767203783241
-859.8390000000001,-96.02,9,1,-122.2813448407961
-433.957,-749.448,9,4,-122.2978641890964
794.247,345.966,9,3,-122.3038991336635
506.8,-702.809,9,4,-122.3069275671129
-454,738.726,9,2,-122.318820884542
778.568,382.5,9,8,-122.3261206487706
-846.876,188.147,9,7,-122.3275266673334
-810.504,317.417,9,2,-122.3849382992185
-489.578,719.846,9,7,-122.3871342647966
452.82,743.724,9,4,-122.3905891790305
406.516,770.147,9,3,-122.3929599323251
640.47,-590.7190000000001,9,1,-122.4016245437991
-870.579,60.5999,9,1,-122.4289337130591
-815.899,-309.835,9,8,-122.4301538364161
-355.834,-797.609,9,8,-122.4425906231177
-647.903,-585.819,9,8,-122.4444315631002
235.417,-841.481,9,4,-122.4505817582843
-645.1559999999999,-589.699,9,7,-122.4557271871827
-293.828,-823.841,9,2,-122.4677760978205
865.483,132.066,9,3,-122.4839988153749
175.633,-857.833,9,4,-122.486475349218
840.7,-250.251,9,6,-122.5162750038391
768.999,422.428,9,6,-122.5207480241822
-561.676,674.89,9,1,-122.5335252845681
-749.124,-461.172,9,1,-122.565726725449
850.771,-225.05,9,1,-122.5722676558336
743.692,471.315,9,6,-122.580616213138
-860.745,-197.434,9,5,-122.6316963970985
-129.302,-874.673,9,3,-122.6526018868242
780.141,-416.447,9,7,-122.6556210315329
-794.167,-393.07,9,6,-122.6900591447755
607.453,645.595,9,6,-122.6964446344423
-768.942,442.164,9,5,-122.7071924854426
-517.481,720.647,9,4,-122.7108624210163
533.818,710.866,9,1,-122.7452548807503
252.053,852.557,9,5,-122.7462497691391
118.828,881.888,9,3,-122.7620501858224
-791.7859999999999,-410.294,9,7,-122.7988847479632
724.655,520.839,9,6,-122.8110414151712
796.588,403.899,9,8,-122.8248620752127
466.243,762.222,9,8,-122.8321245990353
432.543,782.126,9,5,-122.8369375860924
-811.7,-375.762,9,2,-122.8501893869422
219.694,-867.183,9,7,-122.8525166226583
831.579,-330.47,9,7,-122.8574514101373
-45.2549,-893.748,9,5,-122.858513803223
-703.5890000000001,553.892,9,3,-122.8691830359744
-898.673,-84.94759999999999,9,5,-123.0066043655149
488.608,-760.654,9,2,-123.0328204928446
-407.523,807.478,9,6,-123.040800745613
-14.653,904.855,9,1,-123.0500068746907
874.033,-235.301,9,5,-123.0533765605291
-463.144,778.895,9,2,-123.0729634246006
-680.021,-599.575,9,6,-123.0806518475023
85.4194,-903.677,9,6,-123.1015277079621
-275.017,865.108,9,7,-123.1027479071506
-854.6130000000001,310.653,9,4,-123.1319740940999
124.567,-901.5549999999999,9,8,-123.1469463417168
-448.336,793.966,9,1,-123.178555877915
-286.947,867.559,9,2,-123.2155909697148
-97.1447,-908.849,9,4,-123.2201589794195
-495.256,769.585,9,8,-123.2415767725284
594.893,697.577,9,3,-123.2718516701476
-770.649,-498.433,9,2,-123.2903806082896
826.805,-401.24,9,7,-123.3133306322343
-136.028,-909.5599999999999,9,5,-123.3254960131522
435.778,810.28,9,6,-123.3320937954879
-106.372,-913.871,9,6,-123.3322865063945
919.328,-41.5666,9,8,-123.3364923792114
-220.486,-894.853,9,3,-123.361527903868
-37.5936,-920.99,9,5,-123.3641425306053
874.751,-290.831,9,4,-123.3655121479672
-313.933,867.979,9,2,-123.3873062394634
744.356,-546.934,9,4,-123.3999508396633
870.458,310.163,9,8,-123.406915830826
-225.715,-896.643,9,3,-123.4170973678411
330.073,-864.648,9,8,-123.4335628341671
-564.0410000000001,-734.829,9,6,-123.4490312941854
924.758,60.3672,9,6,-123.4560576883033
-386.543,844.779,9,6,-123.4982081638894
-197.995,907.76,9,5,-123.4998237191913
602.381,-707.856,10,5,-123.5066801784292
836.598,-405.096,10,7,-123.5074322149768
308.24,877.419,10,1,-123.5161045547795
-771.496,519.472,10,8,-123.5178948072584
-792.571,487.667,10,5,-123.5270863458205
-352.824,861.121,10,1,-123.5273458539962
414.744,833.822,10,7,-123.5397483786356
-922.263,135.325,10,5,-123.5556031897988
640.954,-678.146,10,2,-123.5735095188011
491.631,-793.41,10,7,-123.5783813739324
753.596,550.867,10,4,-123.5799598978361
-898.328,257.881,10,2,-123.6008719488816
899.495,-256.338,10,1,-123.6136287256087
129.401,931.321,10,6,-123.7040478177522
-677.197,653.199,10,8,-123.7152680539772
-254.747,-906.477,10,4,-123.7281183461594
-803.407,-495.055,10,4,-123.7660736481908
-935.806,-121.711,10,1,-123.7661135999668
940.054,-88.688,10,3,-123.7759043684212
-845.2809999999999,421.037,10,6,-123.7778694026733
445.774,-832.95,10,6,-123.7850370033095
-618.052,715.211,10,5,-123.7945593078447
-936.429,-133.141,10,6,-123.8051784370915
948.17,16.1014,10,3,-123.8495846107155
771.028,-552.167,10,2,-123.8504108945285
950.006,34.9957,10,8,-123.8917814362233
-353.404,-882.789,10,7,-123.8962698316725
839.727,-446.216,10,5,-123.8966427398769
781.281,542.276,10,1,-123.8986560893465
-164.281,-937.546,10,3,-123.9129859147304
-737.5650000000001,-601.949,10,8,-123.9164187909101
755.355,579.525,10,7,-123.9170384977202
727.643,614.982,10,2,-123.9288813902099
-218.863,-927.26,10,5,-123.929304924706
-507.25,-806.807,10,4,-123.9342753231895
-949.816,81.0899,10,7,-123.9388466428225
854.848,-422.898,10,3,-123.9471373255276
773.824,-560.694,10,1,-123.9806523156818
-862.11,419.804,10,7,-124.0393042499063
130.382,-950.1609999999999,10,2,-124.0424303063352
-959.0839999999999,28.6526,10,1,-124.050397995753
-295.666,913.406,10,3,-124.0602873804698
-698.867,658.497,10,8,-124.0631103525684
954.108,111.205,10,3,-124.0691824077638
-38.8968,960.02,10,6,-124.0734675158092
-182.626,-943.5549999999999,10,6,-124.0780675080879
422.176,865.413,10,4,-124.1106169880503
-206.331,940.589,10,8,-124.1116117003214
708.149,-653.331,10,4,-124.1211590520869
-314.969,-911.173,10,4,-124.1315138831864
-677.452,693.093,10,2,-124.2218715670887
168.7,957.405,10,6,-124.2741707927703
288.981,-929.903,10,8,-124.3025732743087
-440.021,869.082,10,5,-124.3088129823078
-96.77509999999999,-969.756,11,4,-124.3166470562336
-973.318,53.1513,11,4,-124.3200740537143
-534.374,-815.789,11,2,-124.3281150775693
971.344,88.1767,11,5,-124.3300646703736
935.836,281.189,11,7,-124.3621007873985
510.325,833.711,11,8,-124.3679112260282
-467.796,-859.34,11,5,-124.3839331315589
286.392,-936.117,11,3,-124.393188088624
497.599,-843.279,11,7,-124.3966549346213
-575.412,792.326,11,5,-124.3980389787715
-932.651,-299.507,11,6,-124.4039464426425
784.808,590.025,11,1,-124.4440336785225
509.394,-841.807,11,8,-124.4800280620446
-745.903,-642.028,11,2,-124.4839991804675
967.509,-182.679,11,4,-124.4917099382561
-578.617,-796.851,11,6,-124.4945650071076
274.088,-946.147,11,7,-124.4994037720914
544.551,821.771,11,4,-124.5128276127065
231.409,959.695,11,1,-124.5367280397058
913.616,-378.866,11,8,-124.5688473136295
507.461,-851.174,11,3,-124.6018143358447
367.645,921.91,11,1,-124.6284687390489
-631.147,-766.183,11,3,-124.6310896032506
677.894,-726.013,11,6,-124.6419455357731
872.802,-474.683,11,1,-124.6460340922133
543.589,831.779,11,3,-124.6480954370346
-721.0069999999999,683.852,11,2,-124.6494746558474
-992.514,60.2665,12,1,-124.6599541088927
707.27,699.519,12,6,-124.6672263919662
-965.375,-240.611,12,6,-124.6696866698674
-803.373,587.855,12,4,-124.6795181007928
-325.225,-940.951,12,1,-124.6810565019578
484.514,-869.889,12,8,-124.6836488501959
962.711,256.011,12,5,-124.6913478433642
676.529,-732.053,12,8,-124.702013275937
-201.425,976.978,12,7,-124.7146058697136
-263.516,962.395,12,2,-124.7196452129752
787.184,613.516,12,3,-124.7232129133463
-44.9361,-997.71,12,2,-124.7350818486612
998.706,-16.5112,12,7,-124.7371539082895
-45.3028,-998.874,12,3,-124.7552571654265
